iso,year,meantmp,meanpre,meantmx,meanwet,sdtmp,sdpre,sdtmx,sdwet,nation,longrunmean_tmp,longrunsd_tmp,longrunmean_pre,longrunsd_pre,longrunmean_tmx,longrunsd_tmx,longrunmean_wet,longrunsd_wet,dev_tmp,dev_pre,dev_tmx,dev_wet,ano_tmp,ano_pre,ano_tmx,ano_wet
MDG,2012,23.325000762939453,113.06666564941406,28.016666412353516,10.425000190734863,1.9554702043533325,100.07688903808594,1.5781652927398682,5.314324378967285,113,23.02090835571289,0.40894800424575806,119.76094055175781,14.109170913696289,27.717336654663086,0.41070830821990967,12.176115989685059,0.8664749264717102,0.30683326721191406,-6.75457763671875,0.30202674865722656,-1.7668914794921875,0.7502989768981934,-0.47873666882514954,0.7353801727294922,-2.0391721725463867
MDG,2013,23.266666412353516,129.75,27.95833396911621,10.983333587646484,2.234983444213867,123.69686126708984,1.8734791278839111,6.826263904571533,113,23.023082733154297,0.4077741503715515,119.84933471679688,14.07744026184082,27.71946907043457,0.40949875116348267,12.165560722351074,0.8698654770851135,0.245758056640625,9.9890594482421875,0.240997314453125,-1.1927824020385742,0.6026818156242371,0.7095792293548584,0.5885178446769714,-1.3712263107299805
MDG,2014,23.441665649414062,139.80833435058594,28.15833282470703,12.100000381469727,1.9481730461120605,109.90719604492188,1.5441728830337524,6.182526588439941,113,23.02675437927246,0.4078543782234192,120.0244140625,14.139128684997559,27.723318099975586,0.4097495973110199,12.164985656738281,0.8660297393798828,0.4185829162597656,19.958999633789062,0.43886375427246094,-0.06556034088134766,1.026304841041565,1.4116145372390747,1.0710535049438477,-0.07570218294858932
MDG,2015,23.53333282470703,109.66666412353516,28.258333206176758,10.75,1.9364136457443237,103.2823486328125,1.5658038854599,5.672180652618408,113,23.031160354614258,0.4088000953197479,119.9343490600586,14.110074996948242,27.727970123291016,0.41098785400390625,12.152681350708008,0.8722607493400574,0.5065784454345703,-10.357749938964844,0.5350151062011719,-1.4149856567382812,1.239183783531189,-0.7340676784515381,1.3017784357070923,-1.6222048997879028
MEX,1970,20.825000762939453,61.525001525878906,28.5,5.008333206176758,3.7796404361724854,66.12811279296875,3.3081166744232178,4.1057515144348145,114,20.900238037109375,0.3383081555366516,59.47904586791992,6.131626605987549,28.391904830932617,0.4466956555843353,5.088690280914307,0.33158066868782043,-0.076328277587890625,2.075603485107422,0.10966110229492188,-0.08152198791503906,-0.22561761736869812,0.3385078012943268,0.24549399316310883,-0.24585868418216705
MEX,1971,20.91666603088379,63.36666488647461,28.58333396911621,5.150000095367432,3.3020198345184326,61.401039123535156,2.7976720333099365,4.10288143157959,114,20.900468826293945,0.3358886241912842,59.5338020324707,6.105130195617676,28.394601821899414,0.44407498836517334,5.0895538330078125,0.32928410172462463,0.016427993774414062,3.8876190185546875,0.19142913818359375,0.061309814453125,0.04890904948115349,0.6367790699005127,0.4310739040374756,0.18619123101234436
MEX,1972,21.308334350585938,63.16666793823242,28.808334350585938,5.3416666984558105,3.4812378883361816,48.503597259521484,3.1592459678649902,3.526125431060791,114,20.9061336517334,0.3369608223438263,59.584259033203125,6.077083587646484,28.400346755981445,0.4436243176460266,5.093055725097656,0.3283042013645172,0.4078655242919922,3.6328659057617188,0.41373252868652344,0.25211286544799805,1.2104241847991943,0.5977975726127625,0.9326191544532776,0.7679246068000793
MEX,1973,20.91666603088379,68.76667022705078,28.383333206176758,5.383333206176758,3.73042368888855,62.04887008666992,3.32533860206604,3.8349666595458984,114,20.906278610229492,0.33461493253707886,59.710044860839844,6.129685401916504,28.400114059448242,0.44053730368614197,5.097032070159912,0.3277818262577057,0.010532379150390625,9.182411193847656,-0.0170135498046875,0.29027748107910156,0.03147611767053604,1.498023271560669,-0.0386199988424778,0.885581374168396
MEX,1974,20.90833282470703,59.275001525878906,28.483333587646484,5.025000095367432,3.664438009262085,55.29834747314453,3.4164929389953613,3.5206210613250732,114,20.906307220458984,0.33231520652770996,59.704166412353516,6.087766170501709,28.4012393951416,0.4376164674758911,5.096058368682861,0.32563668489456177,0.0020542144775390625,-0.4350433349609375,0.08321952819824219,-0.07203197479248047,0.006181524135172367,-0.07146190106868744,0.1901654452085495,-0.2212035059928894
MEX,1975,20.741666793823242,58.633331298828125,28.399999618530273,4.883333206176758,3.593038320541382,55.98716354370117,3.1982948780059814,3.7199299335479736,114,20.904111862182617,0.3306092619895935,59.68988800048828,6.047757148742676,28.401222229003906,0.43464958667755127,5.093222141265869,0.32436037063598633,-0.1646404266357422,-1.0708351135253906,-0.001239776611328125,-0.21272516250610352,-0.4979909658432007,-0.17706318199634552,-0.002852358855307102,-0.655829668045044
MEX,1976,20.450000762939453,68.17500305175781,27.774999618530273,5.574999809265137,3.797487258911133,55.872684478759766,3.607851505279541,3.674018144607544,114,20.898136138916016,0.3325033485889435,59.801536560058594,6.085640907287598,28.392982482910156,0.4376771152019501,5.0995612144470215,0.32689589262008667,-0.45411109924316406,8.485115051269531,-0.6262226104736328,0.4817776679992676,-1.3657338619232178,1.3942844867706299,-1.4307867288589478,1.4737954139709473
MEX,1977,21.183334350585938,53.75,28.733333587646484,5,3.8984456062316895,43.93187713623047,3.5430681705474854,3.375041961669922,114,20.901840209960938,0.33190375566482544,59.72294235229492,6.084679126739502,28.397401809692383,0.4365147352218628,5.098268508911133,0.32493630051612854,0.2851982116699219,-6.051536560058594,0.3403511047363281,-0.09956121444702148,0.8592798709869385,-0.9945530891418457,0.779701292514801,-0.3064022660255432
MEX,1978,20.991666793823242,68.80833435058594,28.299999237060547,5.691666603088379,3.9481775760650635,56.780799865722656,3.8202803134918213,3.5630574226379395,114,20.902992248535156,0.32989832758903503,59.83942413330078,6.131945610046387,28.396154403686523,0.43381115794181824,5.1058759689331055,0.3297373950481415,0.08982658386230469,9.085391998291016,-0.09740257263183594,0.5933980941772461,0.27228567004203796,1.4816491603851318,-0.22452758252620697,1.7996081113815308
MEX,1979,20.700000762939453,56.916664123535156,28.308332443237305,5,4.032143592834473,46.798091888427734,3.9051151275634766,3.2819063663482666,114,20.900421142578125,0.3285714387893677,59.802425384521484,6.10137939453125,28.395042419433594,0.43113458156585693,5.104536056518555,0.327833354473114,-0.20299148559570312,-2.922760009765625,-0.08782196044921875,-0.10587596893310547,-0.6178001761436462,-0.4790326654911041,-0.20369964838027954,-0.3229566812515259
MEX,1980,21.233333587646484,58.58333206176758,28.75,5.0916666984558105,3.978198289871216,53.05804443359375,3.761164903640747,3.4476494789123535,114,20.904582977294922,0.32860004901885986,59.78718948364258,6.06417179107666,28.399478912353516,0.4302314519882202,5.104374885559082,0.3257550299167633,0.3329124450683594,-1.2190933227539062,0.35495758056640625,-0.01286935806274414,1.0131235122680664,-0.2010321170091629,0.8250386714935303,-0.03950624540448189
MEX,1981,21.116666793823242,71.491668701171875,28.441665649414062,5.75,3.7250583171844482,56.933509826660156,3.382430076599121,3.534376621246338,114,20.907201766967773,0.32738903164863586,59.93168640136719,6.164884567260742,28.399999618530273,0.4275597333908081,5.1123456954956055,0.3315659165382385,0.2120838165283203,11.704479217529297,0.042186737060546875,0.645625114440918,0.6478036642074585,1.898572325706482,0.0986686423420906,1.9471999406814575
MEX,1982,21.325000762939453,53.70833206176758,28.975000381469727,4.941666603088379,3.8844969272613525,34.09978485107422,3.6858761310577393,2.707383394241333,114,20.912296295166016,0.3286168873310089,59.85579299926758,6.165136814117432,28.407012939453125,0.4296306073665619,5.110264301300049,0.3300514817237854,0.4177989959716797,-6.223354339599609,0.5750007629394531,-0.17067909240722656,1.2713862657546997,-1.0094430446624756,1.3383607864379883,-0.5171287059783936
MEX,1983,21.108333587646484,66.98333740234375,28.54166603088379,5.6583333015441895,4.047099590301514,50.81889343261719,3.817295551300049,3.3565289974212646,114,20.91465950012207,0.3273150324821472,59.94166564941406,6.1771721839904785,28.408634185791016,0.42725861072540283,5.116867542266846,0.33350345492362976,0.19603729248046875,7.127544403076172,0.13465309143066406,0.5480690002441406,0.5989254117012024,1.1538523435592651,0.315155953168869,1.6433682441711426
MEX,1984,20.941665649414062,72.81666564941406,28.308334350585938,5.7083330154418945,3.620511770248413,65.17567443847656,3.355445623397827,4.118574142456055,114,20.914979934692383,0.3253506124019623,60.094940185546875,6.298502445220947,28.407440185546875,0.4248179495334625,5.123908519744873,0.3377116620540619,0.027006149291992188,12.875,-0.10029983520507812,0.5914654731750488,0.08300629258155823,2.0441367626190186,-0.23610074818134308,1.751391887664795
MEX,1985,20.983333587646484,63.724998474121094,28.5,5.5,3.996324062347412,49.563331604003906,3.7870588302612305,3.358841896057129,114,20.91578483581543,0.32349318265914917,60.13764572143555,6.2732672691345215,28.40852928161621,0.4224010109901428,5.12833309173584,0.33816489577293396,0.06835365295410156,3.6300582885742188,0.092559814453125,0.37609148025512695,0.21129858493804932,0.5786551237106323,0.21912781894207,1.1121541261672974
MEX,1986,21.29166603088379,59.22500228881836,28.858333587646484,5.291666507720947,3.5707035064697266,42.65711212158203,3.2312278747558594,3.166431427001953,114,20.920154571533203,0.3241289258003235,60.12703323364258,6.237032890319824,28.413759231567383,0.42270100116729736,5.130232334136963,0.33663085103034973,0.3758811950683594,-0.9126434326171875,0.44980430603027344,0.16333341598510742,1.1596657037734985,-0.14632654190063477,1.0641193389892578,0.4852003753185272
MEX,1987,20.899999618530273,53.04999923706055,28.58333396911621,4.883333206176758,3.8893795013427734,49.90237045288086,3.458016872406006,3.426323890686035,114,20.919923782348633,0.3222461938858032,60.04568862915039,6.246913909912109,28.415708541870117,0.4206293225288391,5.127394676208496,0.3357131779193878,-0.020154953002929688,-7.077033996582031,0.16957473754882812,-0.24689912796020508,-0.06254520267248154,-1.1328848600387573,0.40314531326293945,-0.7354466319084167
MEX,1988,21.08333396911621,62.55833435058594,28.78333282470703,5.074999809265137,3.744288682937622,65.799713134765625,3.3121907711029053,4.152791976928711,114,20.92177963256836,0.3208620548248291,60.074241638183594,6.216681003570557,28.419885635375977,0.42003706097602844,5.1267991065979,0.3338249623775482,0.16341018676757812,2.512645721435547,0.36762428283691406,-0.052394866943359375,0.5092848539352417,0.4041779935359955,0.8752186894416809,-0.1569531112909317
MEX,1989,21.391666412353516,59.11666488647461,29.191667556762695,5.066666603088379,3.9921419620513916,50.49382781982422,3.8627498149871826,3.4089009761810303,114,20.927059173583984,0.32289838790893555,60.06348419189453,6.182091236114502,28.428558349609375,0.4255806505680084,5.126123428344727,0.3319839835166931,0.46988677978515625,-0.9575767517089844,0.77178192138671875,-0.060132503509521484,1.455215573310852,-0.15489527583122253,1.8134797811508179,-0.18113073706626892
MEX,1990,21.450000762939453,66.2750015258789,28.858333587646484,5.566666603088379,3.708834409713745,52.70918655395508,3.381892204284668,3.562005043029785,114,20.932870864868164,0.3257765769958496,60.13249969482422,6.182033061981201,28.433332443237305,0.42560091614723206,5.13101863861084,0.3333638310432434,0.52294158935546875,6.211517333984375,0.4297752380371094,0.44054317474365234,1.6052154302597046,1.0047693252563477,1.00980806350708,1.3215086460113525
MEX,1991,21.399999618530273,61.42499923706055,28.875,5.2166666984558105,3.602019786834717,48.57289123535156,3.599778890609741,3.452491283416748,114,20.938003540039062,0.32764166593551636,60.14670181274414,6.149085521697998,28.438186645507812,0.4257547855377197,5.131959915161133,0.3316282033920288,0.4671287536621094,1.2924995422363281,0.4416675567626953,0.0856480598449707,1.425730586051941,0.21019378304481506,1.0373754501342773,0.25826531648635864
MEX,1992,21.21666717529297,63.75833511352539,28.524999618530273,5.566666603088379,3.922159433364868,39.95200729370117,4.057568073272705,2.794583559036255,114,20.94103240966797,0.3271291255950928,60.18595886230469,6.1267876625061035,28.439130783081055,0.4235057234764099,5.136684894561768,0.3329004943370819,0.27866363525390625,3.61163330078125,0.08681297302246094,0.4347066879272461,0.8518459796905518,0.5894823670387268,0.2049865424633026,1.3058156967163086
MEX,1993,21.45833396911621,63.69166564941406,28.975000381469727,5.183333396911621,3.5051801204681396,58.531429290771484,3.2277560234069824,3.5822372436523438,114,20.94659423828125,0.3297388255596161,60.223655700683594,6.1042327880859375,28.44489288330078,0.4248473644256592,5.137186527252197,0.33112165331840515,0.5173015594482422,3.505706787109375,0.5358695983886719,0.046648502349853516,1.5688221454620361,0.5743075013160706,1.2613226175308228,0.1408802568912506
MEX,1994,21.875,52.97500228881836,29.450000762939453,4.983333587646484,3.6846425533294678,39.84143829345703,3.4566142559051514,2.9322140216827393,114,20.956472396850586,0.3416549563407898,60.146541595458984,6.117186069488525,28.455585479736328,0.435088187456131,5.135549545288086,0.3297187089920044,0.92840576171875,-7.248653411865234,1.0051078796386719,-0.1538529396057129,2.7173783779144287,-1.1849653720855713,2.310124397277832,-0.46661877632141113
MEX,1995,21.79166603088379,61.53333282470703,29.41666603088379,4.924999713897705,3.519415855407715,56.11195755004883,3.2386398315429688,3.4641342163085938,114,20.96526336669922,0.3504696190357208,60.16114044189453,6.08622407913208,28.465702056884766,0.4438589811325073,5.133333206176758,0.328670859336853,0.8351936340332031,1.3867912292480469,0.9610805511474609,-0.21054983139038086,2.3830699920654297,0.22785741090774536,2.165283441543579,-0.6406099796295166
